Hotel_ID,Booking_ID,Product_ID,Purchased_Product,Booking_Date,Check_In_Date,Check_Out_Date,Distribution_Channel,Advance_Purchase,Party_Size,Length_of_Stay,Number_of_Rooms,Nightly_Rate,Total_Revenue,Purchased_Rate_Code,Purchased_Room_Type,Merge_Indicator,Arrival_Rate,Rate_Code,Rate_Description,Room_Type,Membership_Status,Enrollment_Date,VIP_Membership_Status,VIP_Enrollment_Date
1,2062,6,0,20070301,20070316,20070318,WEB,15,2,2,1,289.0,578.0,Rate 6,King Room,1,359.0,Rate 6,Accommodation Combined with Weekend Activities,Suite,1,20060214.0,0,
1,2062,7,0,20070301,20070316,20070318,WEB,15,2,2,1,289.0,578.0,Rate 6,King Room,1,459.0,Rate 6,Accommodation Combined with Weekend Activities,Suite,1,20060214.0,0,
1,2063,7,1,20070309,20070314,20070318,CRO/Hotel,5,1,4,1,459.0,1836.0,Rate 3,King Room,1,459.0,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room,3,20011203.0,1,19900801.0
1,2063,8,0,20070309,20070314,20070318,CRO/Hotel,5,1,4,1,459.0,1836.0,Rate 3,King Room,1,429.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Special Type Room,3,20011203.0,1,19900801.0
1,2063,9,0,20070309,20070314,20070318,CRO/Hotel,5,1,4,1,459.0,1836.0,Rate 3,King Room,1,429.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Queen Room,3,20011203.0,1,19900801.0
1,2063,10,0,20070309,20070314,20070318,CRO/Hotel,5,1,4,1,459.0,1836.0,Rate 3,King Room,1,539.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite,3,20011203.0,1,19900801.0
1,2063,11,0,20070309,20070314,20070318,CRO/Hotel,5,1,4,1,459.0,1836.0,Rate 3,King Room,1,639.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite,3,20011203.0,1,19900801.0
1,2063,12,0,20070309,20070314,20070318,CRO/Hotel,5,1,4,1,459.0,1836.0,Rate 3,King Room,1,429.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Special Type Room,3,20011203.0,1,19900801.0
1,2064,1,1,20070314,20070317,20070318,WEB,3,1,1,1,319.0,319.0,Rate 6,King Room,1,319.0,Rate 6,Accommodation Combined with Weekend Activities,King Room,0,,0,
1,2064,2,0,20070314,20070317,20070318,WEB,3,1,1,1,319.0,319.0,Rate 6,King Room,1,319.0,Rate 6,Accommodation Combined with Weekend Activities,Special Type Room,0,,0,
1,2064,3,0,20070314,20070317,20070318,WEB,3,1,1,1,319.0,319.0,Rate 6,King Room,1,319.0,Rate 6,Accommodation Combined with Weekend Activities,Queen Room,0,,0,
1,2064,4,0,20070314,20070317,20070318,WEB,3,1,1,1,319.0,319.0,Rate 6,King Room,1,319.0,Rate 6,Accommodation Combined with Weekend Activities,Special Type Room,0,,0,
1,2064,5,0,20070314,20070317,20070318,WEB,3,1,1,1,319.0,319.0,Rate 6,King Room,1,359.0,Rate 6,Accommodation Combined with Weekend Activities,King Room,0,,0,
1,2064,6,0,20070314,20070317,20070318,WEB,3,1,1,1,319.0,319.0,Rate 6,King Room,1,489.0,Rate 6,Accommodation Combined with Weekend Activities,Suite,0,,0,
1,2066,2,1,20070305,20070317,20070318,GDS,11,2,1,1,259.0,259.0,Rate 6,Special Type Room,1,259.0,Rate 6,Accommodation Combined with Weekend Activities,Special Type Room,0,,0,
1,2066,7,0,20070305,20070317,20070318,GDS,11,2,1,1,259.0,259.0,Rate 6,Special Type Room,1,329.0,Rate 6,Accommodation Combined with Weekend Activities,King Room,0,,0,
1,2066,8,0,20070305,20070317,20070318,GDS,11,2,1,1,259.0,259.0,Rate 6,Special Type Room,1,289.0,Rate 6,Accommodation Combined with Weekend Activities,King Room,0,,0,
1,2067,1,1,20070317,20070317,20070319,WEB,0,2,2,1,259.0,518.0,Rate 6,Special Type Room,1,259.0,Rate 6,Accommodation Combined with Weekend Activities,Special Type Room,2,20041202.0,1,20051011.0
1,2067,2,0,20070317,20070317,20070319,WEB,0,2,2,1,259.0,518.0,Rate 6,Special Type Room,1,289.0,Rate 6,Accommodation Combined with Weekend Activities,King Room,2,20041202.0,1,20051011.0
1,2067,3,0,20070317,20070317,20070319,WEB,0,2,2,1,259.0,518.0,Rate 6,Special Type Room,1,289.0,Rate 6,Accommodation Combined with Weekend Activities,Special Type Room,2,20041202.0,1,20051011.0
1,2067,4,0,20070317,20070317,20070319,WEB,0,2,2,1,259.0,518.0,Rate 6,Special Type Room,1,289.0,Rate 6,Accommodation Combined with Weekend Activities,Queen Room,2,20041202.0,1,20051011.0
1,2067,5,0,20070317,20070317,20070319,WEB,0,2,2,1,259.0,518.0,Rate 6,Special Type Room,1,329.0,Rate 6,Accommodation Combined with Weekend Activities,King Room,2,20041202.0,1,20051011.0
1,2067,6,0,20070317,20070317,20070319,WEB,0,2,2,1,259.0,518.0,Rate 6,Special Type Room,1,359.0,Rate 6,Accommodation Combined with Weekend Activities,Suite,2,20041202.0,1,20051011.0
1,2067,7,0,20070317,20070317,20070319,WEB,0,2,2,1,259.0,518.0,Rate 6,Special Type Room,1,459.0,Rate 6,Accommodation Combined with Weekend Activities,Suite,2,20041202.0,1,20051011.0
1,2068,6,0,20070317,20070324,20070325,CRO/Hotel,7,2,1,1,369.0,369.0,Rate 6,Special Type Room,1,399.0,Rate 6,Accommodation Combined with Weekend Activities,King Room,0,,0,
1,2068,7,1,20070317,20070324,20070325,CRO/Hotel,7,2,1,1,369.0,369.0,Rate 6,Special Type Room,1,369.0,Rate 6,Accommodation Combined with Weekend Activities,Special Type Room,0,,0,
1,2068,8,0,20070317,20070324,20070325,CRO/Hotel,7,2,1,1,369.0,369.0,Rate 6,Special Type Room,1,369.0,Rate 6,Accommodation Combined with Weekend Activities,Queen Room,0,,0,
1,2068,9,0,20070317,20070324,20070325,CRO/Hotel,7,2,1,1,369.0,369.0,Rate 6,Special Type Room,1,539.0,Rate 6,Accommodation Combined with Weekend Activities,Suite,0,,0,
1,2068,10,0,20070317,20070324,20070325,CRO/Hotel,7,2,1,1,369.0,369.0,Rate 6,Special Type Room,1,369.0,Rate 6,Accommodation Combined with Weekend Activities,Special Type Room,0,,0,
1,2070,1,1,20070306,20070317,20070318,WEB,11,2,1,1,289.0,289.0,Rate 6,King Room,1,289.0,Rate 6,Accommodation Combined with Weekend Activities,King Room,0,,0,
1,2070,2,0,20070306,20070317,20070318,WEB,11,2,1,1,289.0,289.0,Rate 6,King Room,1,289.0,Rate 6,Accommodation Combined with Weekend Activities,Special Type Room,0,,0,
1,2070,3,0,20070306,20070317,20070318,WEB,11,2,1,1,289.0,289.0,Rate 6,King Room,1,289.0,Rate 6,Accommodation Combined with Weekend Activities,Queen Room,0,,0,
1,2070,4,0,20070306,20070317,20070318,WEB,11,2,1,1,289.0,289.0,Rate 6,King Room,1,289.0,Rate 6,Accommodation Combined with Weekend Activities,Special Type Room,0,,0,
1,2070,5,0,20070306,20070317,20070318,WEB,11,2,1,1,289.0,289.0,Rate 6,King Room,1,329.0,Rate 6,Accommodation Combined with Weekend Activities,King Room,0,,0,
1,2070,6,0,20070306,20070317,20070318,WEB,11,2,1,1,289.0,289.0,Rate 6,King Room,1,359.0,Rate 6,Accommodation Combined with Weekend Activities,Suite,0,,0,
1,2070,7,0,20070306,20070317,20070318,WEB,11,2,1,1,289.0,289.0,Rate 6,King Room,1,459.0,Rate 6,Accommodation Combined with Weekend Activities,Suite,0,,0,
1,2072,22,0,20070301,20070318,20070323,WEB,17,2,5,1,339.0,1695.0,Rate 3,King Room,1,329.0,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room,1,19891023.0,0,
1,2072,23,0,20070301,20070318,20070323,WEB,17,2,5,1,339.0,1695.0,Rate 3,King Room,1,329.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Special Type Room,1,19891023.0,0,
1,2072,24,0,20070301,20070318,20070323,WEB,17,2,5,1,339.0,1695.0,Rate 3,King Room,1,329.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Queen Room,1,19891023.0,0,
1,2072,25,0,20070301,20070318,20070323,WEB,17,2,5,1,339.0,1695.0,Rate 3,King Room,1,329.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Special Type Room,1,19891023.0,0,
1,2072,26,1,20070301,20070318,20070323,WEB,17,2,5,1,339.0,1695.0,Rate 3,King Room,1,339.0,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room,1,19891023.0,0,
1,2072,27,0,20070301,20070318,20070323,WEB,17,2,5,1,339.0,1695.0,Rate 3,King Room,1,399.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite,1,19891023.0,0,
1,2072,28,0,20070301,20070318,20070323,WEB,17,2,5,1,339.0,1695.0,Rate 3,King Room,1,499.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite,1,19891023.0,0,
1,2073,29,0,20070304,20070316,20070318,WEB,12,1,2,1,329.0,658.0,Rate 3,Special Type Room,1,329.0,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room,2,20010622.0,1,20050810.0
1,2073,30,1,20070304,20070316,20070318,WEB,12,1,2,1,329.0,658.0,Rate 3,Special Type Room,1,329.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Special Type Room,2,20010622.0,1,20050810.0
1,2073,31,0,20070304,20070316,20070318,WEB,12,1,2,1,329.0,658.0,Rate 3,Special Type Room,1,329.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Queen Room,2,20010622.0,1,20050810.0
1,2073,32,0,20070304,20070316,20070318,WEB,12,1,2,1,329.0,658.0,Rate 3,Special Type Room,1,329.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Special Type Room,2,20010622.0,1,20050810.0
1,2073,33,0,20070304,20070316,20070318,WEB,12,1,2,1,329.0,658.0,Rate 3,Special Type Room,1,369.0,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room,2,20010622.0,1,20050810.0
1,2073,34,0,20070304,20070316,20070318,WEB,12,1,2,1,329.0,658.0,Rate 3,Special Type Room,1,399.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite,2,20010622.0,1,20050810.0
1,2073,35,0,20070304,20070316,20070318,WEB,12,1,2,1,329.0,658.0,Rate 3,Special Type Room,1,499.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite,2,20010622.0,1,20050810.0
1,2075,11,0,20070319,20070324,20070325,CRO/Hotel,5,2,1,1,409.0,409.0,Rate 3,Special Type Room,1,439.0,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room,1,20050221.0,0,
1,2075,12,1,20070319,20070324,20070325,CRO/Hotel,5,2,1,1,409.0,409.0,Rate 3,Special Type Room,1,409.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Special Type Room,1,20050221.0,0,
1,2075,13,0,20070319,20070324,20070325,CRO/Hotel,5,2,1,1,409.0,409.0,Rate 3,Special Type Room,1,409.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Queen Room,1,20050221.0,0,
1,2075,14,0,20070319,20070324,20070325,CRO/Hotel,5,2,1,1,409.0,409.0,Rate 3,Special Type Room,1,579.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite,1,20050221.0,0,
1,2075,15,0,20070319,20070324,20070325,CRO/Hotel,5,2,1,1,409.0,409.0,Rate 3,Special Type Room,1,409.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Special Type Room,1,20050221.0,0,
1,2076,8,0,20070319,20070403,20070408,CRO/Hotel,15,2,5,1,439.0,2195.0,Rate 3,King Room,1,409.0,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room,1,20070312.0,0,
1,2076,9,1,20070319,20070403,20070408,CRO/Hotel,15,2,5,1,439.0,2195.0,Rate 3,King Room,1,439.0,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room,1,20070312.0,0,
1,2076,10,0,20070319,20070403,20070408,CRO/Hotel,15,2,5,1,439.0,2195.0,Rate 3,King Room,1,409.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Special Type Room,1,20070312.0,0,
1,2076,11,0,20070319,20070403,20070408,CRO/Hotel,15,2,5,1,439.0,2195.0,Rate 3,King Room,1,409.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Queen Room,1,20070312.0,0,
1,2076,12,0,20070319,20070403,20070408,CRO/Hotel,15,2,5,1,439.0,2195.0,Rate 3,King Room,1,479.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite,1,20070312.0,0,
1,2076,13,0,20070319,20070403,20070408,CRO/Hotel,15,2,5,1,439.0,2195.0,Rate 3,King Room,1,579.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite,1,20070312.0,0,
1,2076,14,0,20070319,20070403,20070408,CRO/Hotel,15,2,5,1,439.0,2195.0,Rate 3,King Room,1,409.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Special Type Room,1,20070312.0,0,
1,2077,1,1,20070319,20070324,20070325,WEB,5,2,1,1,369.0,369.0,Rate 6,Special Type Room,1,369.0,Rate 6,Accommodation Combined with Weekend Activities,Special Type Room,1,20020124.0,0,
1,2077,2,0,20070319,20070324,20070325,WEB,5,2,1,1,369.0,369.0,Rate 6,Special Type Room,1,369.0,Rate 6,Accommodation Combined with Weekend Activities,Queen Room,1,20020124.0,0,
1,2077,3,0,20070319,20070324,20070325,WEB,5,2,1,1,369.0,369.0,Rate 6,Special Type Room,1,369.0,Rate 6,Accommodation Combined with Weekend Activities,Special Type Room,1,20020124.0,0,
1,2077,4,0,20070319,20070324,20070325,WEB,5,2,1,1,369.0,369.0,Rate 6,Special Type Room,1,399.0,Rate 6,Accommodation Combined with Weekend Activities,King Room,1,20020124.0,0,
1,2077,5,0,20070319,20070324,20070325,WEB,5,2,1,1,369.0,369.0,Rate 6,Special Type Room,1,539.0,Rate 6,Accommodation Combined with Weekend Activities,Suite,1,20020124.0,0,
1,2078,2,1,20070316,20070317,20070319,GDS,1,2,2,1,259.0,518.0,Rate 6,Special Type Room,1,259.0,Rate 6,Accommodation Combined with Weekend Activities,Special Type Room,0,,0,
1,2078,7,0,20070316,20070317,20070319,GDS,1,2,2,1,259.0,518.0,Rate 6,Special Type Room,1,329.0,Rate 6,Accommodation Combined with Weekend Activities,King Room,0,,0,
1,2078,8,0,20070316,20070317,20070319,GDS,1,2,2,1,259.0,518.0,Rate 6,Special Type Room,1,289.0,Rate 6,Accommodation Combined with Weekend Activities,King Room,0,,0,
1,2080,1,1,20070316,20070317,20070319,WEB,0,2,2,1,259.0,518.0,Rate 6,Special Type Room,1,259.0,Rate 6,Accommodation Combined with Weekend Activities,Special Type Room,1,20070316.0,0,
1,2080,2,0,20070316,20070317,20070319,WEB,0,2,2,1,259.0,518.0,Rate 6,Special Type Room,1,289.0,Rate 6,Accommodation Combined with Weekend Activities,King Room,1,20070316.0,0,
1,2080,3,0,20070316,20070317,20070319,WEB,0,2,2,1,259.0,518.0,Rate 6,Special Type Room,1,289.0,Rate 6,Accommodation Combined with Weekend Activities,Special Type Room,1,20070316.0,0,
1,2080,4,0,20070316,20070317,20070319,WEB,0,2,2,1,259.0,518.0,Rate 6,Special Type Room,1,289.0,Rate 6,Accommodation Combined with Weekend Activities,Queen Room,1,20070316.0,0,
1,2080,5,0,20070316,20070317,20070319,WEB,0,2,2,1,259.0,518.0,Rate 6,Special Type Room,1,329.0,Rate 6,Accommodation Combined with Weekend Activities,King Room,1,20070316.0,0,
1,2080,6,0,20070316,20070317,20070319,WEB,0,2,2,1,259.0,518.0,Rate 6,Special Type Room,1,359.0,Rate 6,Accommodation Combined with Weekend Activities,Suite,1,20070316.0,0,
1,2080,7,0,20070316,20070317,20070319,WEB,0,2,2,1,259.0,518.0,Rate 6,Special Type Room,1,459.0,Rate 6,Accommodation Combined with Weekend Activities,Suite,1,20070316.0,0,
1,2081,6,1,20070319,20070319,20070320,CRO/Hotel,0,1,1,1,459.0,459.0,Rate 3,King Room,1,459.0,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room,2,20041119.0,1,20060530.0
1,2081,7,0,20070319,20070319,20070320,CRO/Hotel,0,1,1,1,459.0,459.0,Rate 3,King Room,1,429.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Special Type Room,2,20041119.0,1,20060530.0
1,2081,8,0,20070319,20070319,20070320,CRO/Hotel,0,1,1,1,459.0,459.0,Rate 3,King Room,1,539.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite,2,20041119.0,1,20060530.0
1,2081,9,0,20070319,20070319,20070320,CRO/Hotel,0,1,1,1,459.0,459.0,Rate 3,King Room,1,639.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite,2,20041119.0,1,20060530.0
1,2081,10,0,20070319,20070319,20070320,CRO/Hotel,0,1,1,1,459.0,459.0,Rate 3,King Room,1,429.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Special Type Room,2,20041119.0,1,20060530.0
1,2082,13,0,20070315,20070317,20070319,CRO/Hotel,2,1,2,1,364.0,728.0,Rate 3,King Room,1,359.0,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room,0,,0,
1,2082,14,1,20070315,20070317,20070319,CRO/Hotel,2,1,2,1,364.0,728.0,Rate 3,King Room,1,364.0,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room,0,,0,
1,2082,15,0,20070315,20070317,20070319,CRO/Hotel,2,1,2,1,364.0,728.0,Rate 3,King Room,1,359.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Special Type Room,0,,0,
1,2082,16,0,20070315,20070317,20070319,CRO/Hotel,2,1,2,1,364.0,728.0,Rate 3,King Room,1,359.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Queen Room,0,,0,
1,2082,17,0,20070315,20070317,20070319,CRO/Hotel,2,1,2,1,364.0,728.0,Rate 3,King Room,1,529.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite,0,,0,
1,2082,18,0,20070315,20070317,20070319,CRO/Hotel,2,1,2,1,364.0,728.0,Rate 3,King Room,1,359.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Special Type Room,0,,0,
1,2083,15,0,20070315,20070316,20070320,CRO/Hotel,1,1,4,1,369.0,1476.0,Rate 3,King Room,1,299.0,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room,0,,0,
1,2083,16,1,20070315,20070316,20070320,CRO/Hotel,1,1,4,1,369.0,1476.0,Rate 3,King Room,1,369.0,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room,0,,0,
1,2083,17,0,20070315,20070316,20070320,CRO/Hotel,1,1,4,1,369.0,1476.0,Rate 3,King Room,1,299.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Special Type Room,0,,0,
1,2083,18,0,20070315,20070316,20070320,CRO/Hotel,1,1,4,1,369.0,1476.0,Rate 3,King Room,1,299.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Queen Room,0,,0,
1,2083,19,0,20070315,20070316,20070320,CRO/Hotel,1,1,4,1,369.0,1476.0,Rate 3,King Room,1,369.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite,0,,0,
1,2083,20,0,20070315,20070316,20070320,CRO/Hotel,1,1,4,1,369.0,1476.0,Rate 3,King Room,1,469.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite,0,,0,
1,2083,21,0,20070315,20070316,20070320,CRO/Hotel,1,1,4,1,369.0,1476.0,Rate 3,King Room,1,299.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Special Type Room,0,,0,
1,2084,7,0,20070303,20070320,20070321,CRO/Hotel,17,3,1,1,529.0,529.0,Rate 3,Queen Room,1,509.0,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room,3,20011130.0,1,19950331.0
1,2084,8,0,20070303,20070320,20070321,CRO/Hotel,17,3,1,1,529.0,529.0,Rate 3,Queen Room,1,479.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Special Type Room,3,20011130.0,1,19950331.0
1,2084,9,1,20070303,20070320,20070321,CRO/Hotel,17,3,1,1,529.0,529.0,Rate 3,Queen Room,1,529.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Queen Room,3,20011130.0,1,19950331.0
1,2084,10,0,20070303,20070320,20070321,CRO/Hotel,17,3,1,1,529.0,529.0,Rate 3,Queen Room,1,609.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite,3,20011130.0,1,19950331.0
1,2084,11,0,20070303,20070320,20070321,CRO/Hotel,17,3,1,1,529.0,529.0,Rate 3,Queen Room,1,709.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite,3,20011130.0,1,19950331.0
1,2084,12,0,20070303,20070320,20070321,CRO/Hotel,17,3,1,1,529.0,529.0,Rate 3,Queen Room,1,479.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Special Type Room,3,20011130.0,1,19950331.0
1,2087,15,0,20070320,20070330,20070331,CRO/Hotel,10,2,1,1,359.0,359.0,Rate 3,King Room,1,319.0,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room,1,20070320.0,0,
1,2087,16,1,20070320,20070330,20070331,CRO/Hotel,10,2,1,1,359.0,359.0,Rate 3,King Room,1,359.0,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room,1,20070320.0,0,
1,2087,17,0,20070320,20070330,20070331,CRO/Hotel,10,2,1,1,359.0,359.0,Rate 3,King Room,1,319.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Special Type Room,1,20070320.0,0,
1,2087,18,0,20070320,20070330,20070331,CRO/Hotel,10,2,1,1,359.0,359.0,Rate 3,King Room,1,319.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Queen Room,1,20070320.0,0,
1,2087,19,0,20070320,20070330,20070331,CRO/Hotel,10,2,1,1,359.0,359.0,Rate 3,King Room,1,399.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite,1,20070320.0,0,
1,2087,20,0,20070320,20070330,20070331,CRO/Hotel,10,2,1,1,359.0,359.0,Rate 3,King Room,1,499.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite,1,20070320.0,0,
1,2087,21,0,20070320,20070330,20070331,CRO/Hotel,10,2,1,1,359.0,359.0,Rate 3,King Room,1,319.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Special Type Room,1,20070320.0,0,
1,2088,1,1,20070313,20070317,20070319,WEB,4,2,2,1,289.0,578.0,Rate 6,King Room,1,289.0,Rate 6,Accommodation Combined with Weekend Activities,King Room,1,20061013.0,0,
1,2088,2,0,20070313,20070317,20070319,WEB,4,2,2,1,289.0,578.0,Rate 6,King Room,1,289.0,Rate 6,Accommodation Combined with Weekend Activities,Special Type Room,1,20061013.0,0,
1,2088,3,0,20070313,20070317,20070319,WEB,4,2,2,1,289.0,578.0,Rate 6,King Room,1,289.0,Rate 6,Accommodation Combined with Weekend Activities,Queen Room,1,20061013.0,0,
1,2088,4,0,20070313,20070317,20070319,WEB,4,2,2,1,289.0,578.0,Rate 6,King Room,1,289.0,Rate 6,Accommodation Combined with Weekend Activities,Special Type Room,1,20061013.0,0,
1,2088,5,0,20070313,20070317,20070319,WEB,4,2,2,1,289.0,578.0,Rate 6,King Room,1,329.0,Rate 6,Accommodation Combined with Weekend Activities,King Room,1,20061013.0,0,
1,2088,6,0,20070313,20070317,20070319,WEB,4,2,2,1,289.0,578.0,Rate 6,King Room,1,459.0,Rate 6,Accommodation Combined with Weekend Activities,Suite,1,20061013.0,0,
1,2089,7,1,20070309,20070320,20070321,CRO/Hotel,11,1,1,1,459.0,459.0,Rate 3,King Room,1,459.0,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room,0,,0,
1,2089,8,0,20070309,20070320,20070321,CRO/Hotel,11,1,1,1,459.0,459.0,Rate 3,King Room,1,429.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Special Type Room,0,,0,
1,2089,9,0,20070309,20070320,20070321,CRO/Hotel,11,1,1,1,459.0,459.0,Rate 3,King Room,1,429.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Queen Room,0,,0,
1,2089,10,0,20070309,20070320,20070321,CRO/Hotel,11,1,1,1,459.0,459.0,Rate 3,King Room,1,539.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite,0,,0,
1,2089,11,0,20070309,20070320,20070321,CRO/Hotel,11,1,1,1,459.0,459.0,Rate 3,King Room,1,639.0,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite,0,,0,
